,Partij,Datum,Zetel_nr,Kleur,Zetel_aantal,Tekst
0,PVV,2024-02-26,1,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
1,PVV,2024-02-26,2,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
2,PVV,2024-02-26,3,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
3,PVV,2024-02-26,4,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
4,PVV,2024-02-26,5,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
5,PVV,2024-02-26,6,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
6,PVV,2024-02-26,7,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
7,PVV,2024-02-26,8,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
8,PVV,2024-02-26,9,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
9,PVV,2024-02-26,10,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
10,PVV,2024-02-26,11,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
11,PVV,2024-02-26,12,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
12,PVV,2024-02-26,13,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
13,PVV,2024-02-26,14,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
14,PVV,2024-02-26,15,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
15,PVV,2024-02-26,16,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
16,PVV,2024-02-26,17,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
17,PVV,2024-02-26,18,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
18,PVV,2024-02-26,19,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
19,PVV,2024-02-26,20,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
20,PVV,2024-02-26,21,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
21,PVV,2024-02-26,22,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
22,PVV,2024-02-26,23,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
23,PVV,2024-02-26,24,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
24,PVV,2024-02-26,25,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
25,PVV,2024-02-26,26,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
26,PVV,2024-02-26,27,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
27,PVV,2024-02-26,28,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
28,PVV,2024-02-26,29,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
29,PVV,2024-02-26,30,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
30,PVV,2024-02-26,31,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
31,PVV,2024-02-26,32,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
32,PVV,2024-02-26,33,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
33,PVV,2024-02-26,34,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
34,PVV,2024-02-26,35,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
35,PVV,2024-02-26,36,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
36,PVV,2024-02-26,37,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
37,PVV,2024-02-26,38,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
38,PVV,2024-02-26,39,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
39,PVV,2024-02-26,40,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
40,PVV,2024-02-26,41,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
41,PVV,2024-02-26,42,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
42,PVV,2024-02-26,43,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
43,PVV,2024-02-26,44,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
44,PVV,2024-02-26,45,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
45,PVV,2024-02-26,46,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
46,PVV,2024-02-26,47,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
47,PVV,2024-02-26,48,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
48,PVV,2024-02-26,49,#1c3456,49,PVV peilde op 2024-02-27 op 49 zetels.
49,GL/PvdA,2024-02-26,50,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
50,GL/PvdA,2024-02-27,1,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
51,GL/PvdA,2024-02-27,2,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
52,GL/PvdA,2024-02-27,3,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
53,GL/PvdA,2024-02-27,4,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
54,GL/PvdA,2024-02-27,5,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
55,GL/PvdA,2024-02-27,6,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
56,GL/PvdA,2024-02-27,7,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
57,GL/PvdA,2024-02-27,8,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
58,GL/PvdA,2024-02-27,9,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
59,GL/PvdA,2024-02-27,10,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
60,GL/PvdA,2024-02-27,11,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
61,GL/PvdA,2024-02-27,12,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
62,GL/PvdA,2024-02-27,13,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
63,GL/PvdA,2024-02-27,14,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
64,GL/PvdA,2024-02-27,15,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
65,GL/PvdA,2024-02-27,16,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
66,GL/PvdA,2024-02-27,17,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
67,GL/PvdA,2024-02-27,18,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
68,GL/PvdA,2024-02-27,19,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
69,GL/PvdA,2024-02-27,20,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
70,GL/PvdA,2024-02-27,21,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
71,GL/PvdA,2024-02-27,22,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
72,GL/PvdA,2024-02-27,23,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
73,GL/PvdA,2024-02-27,24,#DF111A,25,GL/PvdA peilde op 2024-02-27 op 25 zetels.
74,VVD,2024-02-27,25,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
75,VVD,2024-02-27,26,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
76,VVD,2024-02-27,27,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
77,VVD,2024-02-27,28,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
78,VVD,2024-02-27,29,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
79,VVD,2024-02-27,30,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
80,VVD,2024-02-27,31,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
81,VVD,2024-02-27,32,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
82,VVD,2024-02-27,33,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
83,VVD,2024-02-27,34,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
84,VVD,2024-02-27,35,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
85,VVD,2024-02-27,36,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
86,VVD,2024-02-27,37,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
87,VVD,2024-02-27,38,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
88,VVD,2024-02-27,39,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
89,VVD,2024-02-27,40,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
90,VVD,2024-02-27,41,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
91,VVD,2024-02-27,42,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
92,VVD,2024-02-27,43,#0A2CCA,19,VVD peilde op 2024-02-27 op 19 zetels.
93,NSC,2024-02-27,44,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
94,NSC,2024-02-27,45,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
95,NSC,2024-02-27,46,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
96,NSC,2024-02-27,47,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
97,NSC,2024-02-27,48,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
98,NSC,2024-02-27,49,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
99,NSC,2024-02-27,50,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
100,NSC,2024-02-28,1,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
101,NSC,2024-02-28,2,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
102,NSC,2024-02-28,3,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
103,NSC,2024-02-28,4,#13133a,11,NSC peilde op 2024-02-27 op 11 zetels.
104,D66,2024-02-28,5,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
105,D66,2024-02-28,6,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
106,D66,2024-02-28,7,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
107,D66,2024-02-28,8,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
108,D66,2024-02-28,9,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
109,D66,2024-02-28,10,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
110,D66,2024-02-28,11,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
111,D66,2024-02-28,12,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
112,D66,2024-02-28,13,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
113,D66,2024-02-28,14,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
114,D66,2024-02-28,15,#19ad47,11,D66 peilde op 2024-02-27 op 11 zetels.
115,BBB,2024-02-28,16,#c0e231,8,BBB peilde op 2024-02-27 op 8 zetels.
116,BBB,2024-02-28,17,#c0e231,8,BBB peilde op 2024-02-27 op 8 zetels.
117,BBB,2024-02-28,18,#c0e231,8,BBB peilde op 2024-02-27 op 8 zetels.
118,BBB,2024-02-28,19,#c0e231,8,BBB peilde op 2024-02-27 op 8 zetels.
119,BBB,2024-02-28,20,#c0e231,8,BBB peilde op 2024-02-27 op 8 zetels.
120,BBB,2024-02-28,21,#c0e231,8,BBB peilde op 2024-02-27 op 8 zetels.
121,BBB,2024-02-28,22,#c0e231,8,BBB peilde op 2024-02-27 op 8 zetels.
122,BBB,2024-02-28,23,#c0e231,8,BBB peilde op 2024-02-27 op 8 zetels.
123,CDA,2024-02-28,24,#2cc84d,6,CDA peilde op 2024-02-27 op 6 zetels.
124,CDA,2024-02-28,25,#2cc84d,6,CDA peilde op 2024-02-27 op 6 zetels.
125,CDA,2024-02-28,26,#2cc84d,6,CDA peilde op 2024-02-27 op 6 zetels.
126,CDA,2024-02-28,27,#2cc84d,6,CDA peilde op 2024-02-27 op 6 zetels.
127,CDA,2024-02-28,28,#2cc84d,6,CDA peilde op 2024-02-27 op 6 zetels.
128,CDA,2024-02-28,29,#2cc84d,6,CDA peilde op 2024-02-27 op 6 zetels.
129,SP,2024-02-28,30,#ea202d,3,SP peilde op 2024-02-27 op 3 zetels.
130,SP,2024-02-28,31,#ea202d,3,SP peilde op 2024-02-27 op 3 zetels.
131,SP,2024-02-28,32,#ea202d,3,SP peilde op 2024-02-27 op 3 zetels.
132,Denk,2024-02-28,33,#1db7b1,4,Denk peilde op 2024-02-27 op 4 zetels.
133,Denk,2024-02-28,34,#1db7b1,4,Denk peilde op 2024-02-27 op 4 zetels.
134,Denk,2024-02-28,35,#1db7b1,4,Denk peilde op 2024-02-27 op 4 zetels.
135,Denk,2024-02-28,36,#1db7b1,4,Denk peilde op 2024-02-27 op 4 zetels.
136,PvdD,2024-02-28,37,#0d733e,4,PvdD peilde op 2024-02-27 op 4 zetels.
137,PvdD,2024-02-28,38,#0d733e,4,PvdD peilde op 2024-02-27 op 4 zetels.
138,PvdD,2024-02-28,39,#0d733e,4,PvdD peilde op 2024-02-27 op 4 zetels.
139,PvdD,2024-02-28,40,#0d733e,4,PvdD peilde op 2024-02-27 op 4 zetels.
140,FvD,2024-02-28,41,#950511,3,FvD peilde op 2024-02-27 op 3 zetels.
141,FvD,2024-02-28,42,#950511,3,FvD peilde op 2024-02-27 op 3 zetels.
142,FvD,2024-02-28,43,#950511,3,FvD peilde op 2024-02-27 op 3 zetels.
143,SGP,2024-02-28,44,#e65d23,3,SGP peilde op 2024-02-27 op 3 zetels.
144,SGP,2024-02-28,45,#e65d23,3,SGP peilde op 2024-02-27 op 3 zetels.
145,SGP,2024-02-28,46,#e65d23,3,SGP peilde op 2024-02-27 op 3 zetels.
146,CU,2024-02-28,47,#00A7EB,2,CU peilde op 2024-02-27 op 2 zetels.
147,CU,2024-02-28,48,#00A7EB,2,CU peilde op 2024-02-27 op 2 zetels.
148,Volt,2024-02-28,49,#3d1365,1,Volt peilde op 2024-02-27 op 1 zetels.
149,JA21,2024-02-28,50,#1b1e45,1,JA21 peilde op 2024-02-27 op 1 zetels.
150,PVV,2024-02-12,1,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
151,PVV,2024-02-12,2,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
152,PVV,2024-02-12,3,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
153,PVV,2024-02-12,4,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
154,PVV,2024-02-12,5,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
155,PVV,2024-02-12,6,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
156,PVV,2024-02-12,7,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
157,PVV,2024-02-12,8,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
158,PVV,2024-02-12,9,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
159,PVV,2024-02-12,10,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
160,PVV,2024-02-12,11,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
161,PVV,2024-02-12,12,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
162,PVV,2024-02-12,13,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
163,PVV,2024-02-12,14,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
164,PVV,2024-02-12,15,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
165,PVV,2024-02-12,16,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
166,PVV,2024-02-12,17,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
167,PVV,2024-02-12,18,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
168,PVV,2024-02-12,19,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
169,PVV,2024-02-12,20,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
170,PVV,2024-02-12,21,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
171,PVV,2024-02-12,22,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
172,PVV,2024-02-12,23,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
173,PVV,2024-02-12,24,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
174,PVV,2024-02-12,25,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
175,PVV,2024-02-12,26,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
176,PVV,2024-02-12,27,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
177,PVV,2024-02-12,28,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
178,PVV,2024-02-12,29,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
179,PVV,2024-02-12,30,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
180,PVV,2024-02-12,31,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
181,PVV,2024-02-12,32,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
182,PVV,2024-02-12,33,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
183,PVV,2024-02-12,34,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
184,PVV,2024-02-12,35,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
185,PVV,2024-02-12,36,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
186,PVV,2024-02-12,37,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
187,PVV,2024-02-12,38,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
188,PVV,2024-02-12,39,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
189,PVV,2024-02-12,40,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
190,PVV,2024-02-12,41,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
191,PVV,2024-02-12,42,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
192,PVV,2024-02-12,43,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
193,PVV,2024-02-12,44,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
194,PVV,2024-02-12,45,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
195,PVV,2024-02-12,46,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
196,PVV,2024-02-12,47,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
197,PVV,2024-02-12,48,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
198,PVV,2024-02-12,49,#1c3456,49,PVV peilde op 2024-02-13 op 49 zetels.
199,GL/PvdA,2024-02-12,50,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
200,GL/PvdA,2024-02-13,1,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
201,GL/PvdA,2024-02-13,2,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
202,GL/PvdA,2024-02-13,3,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
203,GL/PvdA,2024-02-13,4,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
204,GL/PvdA,2024-02-13,5,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
205,GL/PvdA,2024-02-13,6,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
206,GL/PvdA,2024-02-13,7,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
207,GL/PvdA,2024-02-13,8,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
208,GL/PvdA,2024-02-13,9,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
209,GL/PvdA,2024-02-13,10,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
210,GL/PvdA,2024-02-13,11,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
211,GL/PvdA,2024-02-13,12,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
212,GL/PvdA,2024-02-13,13,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
213,GL/PvdA,2024-02-13,14,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
214,GL/PvdA,2024-02-13,15,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
215,GL/PvdA,2024-02-13,16,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
216,GL/PvdA,2024-02-13,17,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
217,GL/PvdA,2024-02-13,18,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
218,GL/PvdA,2024-02-13,19,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
219,GL/PvdA,2024-02-13,20,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
220,GL/PvdA,2024-02-13,21,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
221,GL/PvdA,2024-02-13,22,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
222,GL/PvdA,2024-02-13,23,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
223,GL/PvdA,2024-02-13,24,#DF111A,25,GL/PvdA peilde op 2024-02-13 op 25 zetels.
224,VVD,2024-02-13,25,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
225,VVD,2024-02-13,26,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
226,VVD,2024-02-13,27,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
227,VVD,2024-02-13,28,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
228,VVD,2024-02-13,29,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
229,VVD,2024-02-13,30,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
