,Partij,Datum,Zetel_nr,Kleur,Zetel_aantal,Tekst
230,VVD,2024-02-13,31,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
231,VVD,2024-02-13,32,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
232,VVD,2024-02-13,33,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
233,VVD,2024-02-13,34,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
234,VVD,2024-02-13,35,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
235,VVD,2024-02-13,36,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
236,VVD,2024-02-13,37,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
237,VVD,2024-02-13,38,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
238,VVD,2024-02-13,39,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
239,VVD,2024-02-13,40,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
240,VVD,2024-02-13,41,#0A2CCA,17,VVD peilde op 2024-02-13 op 17 zetels.
241,NSC,2024-02-13,42,#13133a,9,NSC peilde op 2024-02-13 op 9 zetels.
242,NSC,2024-02-13,43,#13133a,9,NSC peilde op 2024-02-13 op 9 zetels.
243,NSC,2024-02-13,44,#13133a,9,NSC peilde op 2024-02-13 op 9 zetels.
244,NSC,2024-02-13,45,#13133a,9,NSC peilde op 2024-02-13 op 9 zetels.
245,NSC,2024-02-13,46,#13133a,9,NSC peilde op 2024-02-13 op 9 zetels.
246,NSC,2024-02-13,47,#13133a,9,NSC peilde op 2024-02-13 op 9 zetels.
247,NSC,2024-02-13,48,#13133a,9,NSC peilde op 2024-02-13 op 9 zetels.
248,NSC,2024-02-13,49,#13133a,9,NSC peilde op 2024-02-13 op 9 zetels.
249,NSC,2024-02-13,50,#13133a,9,NSC peilde op 2024-02-13 op 9 zetels.
250,D66,2024-02-14,1,#19ad47,9,D66 peilde op 2024-02-13 op 9 zetels.
251,D66,2024-02-14,2,#19ad47,9,D66 peilde op 2024-02-13 op 9 zetels.
252,D66,2024-02-14,3,#19ad47,9,D66 peilde op 2024-02-13 op 9 zetels.
253,D66,2024-02-14,4,#19ad47,9,D66 peilde op 2024-02-13 op 9 zetels.
254,D66,2024-02-14,5,#19ad47,9,D66 peilde op 2024-02-13 op 9 zetels.
255,D66,2024-02-14,6,#19ad47,9,D66 peilde op 2024-02-13 op 9 zetels.
256,D66,2024-02-14,7,#19ad47,9,D66 peilde op 2024-02-13 op 9 zetels.
257,D66,2024-02-14,8,#19ad47,9,D66 peilde op 2024-02-13 op 9 zetels.
258,D66,2024-02-14,9,#19ad47,9,D66 peilde op 2024-02-13 op 9 zetels.
259,BBB,2024-02-14,10,#c0e231,7,BBB peilde op 2024-02-13 op 7 zetels.
260,BBB,2024-02-14,11,#c0e231,7,BBB peilde op 2024-02-13 op 7 zetels.
261,BBB,2024-02-14,12,#c0e231,7,BBB peilde op 2024-02-13 op 7 zetels.
262,BBB,2024-02-14,13,#c0e231,7,BBB peilde op 2024-02-13 op 7 zetels.
263,BBB,2024-02-14,14,#c0e231,7,BBB peilde op 2024-02-13 op 7 zetels.
264,BBB,2024-02-14,15,#c0e231,7,BBB peilde op 2024-02-13 op 7 zetels.
265,BBB,2024-02-14,16,#c0e231,7,BBB peilde op 2024-02-13 op 7 zetels.
266,CDA,2024-02-14,17,#2cc84d,7,CDA peilde op 2024-02-13 op 7 zetels.
267,CDA,2024-02-14,18,#2cc84d,7,CDA peilde op 2024-02-13 op 7 zetels.
268,CDA,2024-02-14,19,#2cc84d,7,CDA peilde op 2024-02-13 op 7 zetels.
269,CDA,2024-02-14,20,#2cc84d,7,CDA peilde op 2024-02-13 op 7 zetels.
270,CDA,2024-02-14,21,#2cc84d,7,CDA peilde op 2024-02-13 op 7 zetels.
271,CDA,2024-02-14,22,#2cc84d,7,CDA peilde op 2024-02-13 op 7 zetels.
272,CDA,2024-02-14,23,#2cc84d,7,CDA peilde op 2024-02-13 op 7 zetels.
273,SP,2024-02-14,24,#ea202d,5,SP peilde op 2024-02-13 op 5 zetels.
274,SP,2024-02-14,25,#ea202d,5,SP peilde op 2024-02-13 op 5 zetels.
275,SP,2024-02-14,26,#ea202d,5,SP peilde op 2024-02-13 op 5 zetels.
276,SP,2024-02-14,27,#ea202d,5,SP peilde op 2024-02-13 op 5 zetels.
277,SP,2024-02-14,28,#ea202d,5,SP peilde op 2024-02-13 op 5 zetels.
278,Denk,2024-02-14,29,#1db7b1,2,Denk peilde op 2024-02-13 op 2 zetels.
279,Denk,2024-02-14,30,#1db7b1,2,Denk peilde op 2024-02-13 op 2 zetels.
280,PvdD,2024-02-14,31,#0d733e,5,PvdD peilde op 2024-02-13 op 5 zetels.
281,PvdD,2024-02-14,32,#0d733e,5,PvdD peilde op 2024-02-13 op 5 zetels.
282,PvdD,2024-02-14,33,#0d733e,5,PvdD peilde op 2024-02-13 op 5 zetels.
283,PvdD,2024-02-14,34,#0d733e,5,PvdD peilde op 2024-02-13 op 5 zetels.
284,PvdD,2024-02-14,35,#0d733e,5,PvdD peilde op 2024-02-13 op 5 zetels.
285,FvD,2024-02-14,36,#950511,3,FvD peilde op 2024-02-13 op 3 zetels.
286,FvD,2024-02-14,37,#950511,3,FvD peilde op 2024-02-13 op 3 zetels.
287,FvD,2024-02-14,38,#950511,3,FvD peilde op 2024-02-13 op 3 zetels.
288,SGP,2024-02-14,39,#e65d23,4,SGP peilde op 2024-02-13 op 4 zetels.
289,SGP,2024-02-14,40,#e65d23,4,SGP peilde op 2024-02-13 op 4 zetels.
290,SGP,2024-02-14,41,#e65d23,4,SGP peilde op 2024-02-13 op 4 zetels.
291,SGP,2024-02-14,42,#e65d23,4,SGP peilde op 2024-02-13 op 4 zetels.
292,CU,2024-02-14,43,#00A7EB,3,CU peilde op 2024-02-13 op 3 zetels.
293,CU,2024-02-14,44,#00A7EB,3,CU peilde op 2024-02-13 op 3 zetels.
294,CU,2024-02-14,45,#00A7EB,3,CU peilde op 2024-02-13 op 3 zetels.
295,Volt,2024-02-14,46,#3d1365,4,Volt peilde op 2024-02-13 op 4 zetels.
296,Volt,2024-02-14,47,#3d1365,4,Volt peilde op 2024-02-13 op 4 zetels.
297,Volt,2024-02-14,48,#3d1365,4,Volt peilde op 2024-02-13 op 4 zetels.
298,Volt,2024-02-14,49,#3d1365,4,Volt peilde op 2024-02-13 op 4 zetels.
299,JA21,2024-02-14,50,#1b1e45,1,JA21 peilde op 2024-02-13 op 1 zetels.
300,PVV,2024-01-30,1,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
301,PVV,2024-01-30,2,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
302,PVV,2024-01-30,3,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
303,PVV,2024-01-30,4,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
304,PVV,2024-01-30,5,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
305,PVV,2024-01-30,6,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
306,PVV,2024-01-30,7,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
307,PVV,2024-01-30,8,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
308,PVV,2024-01-30,9,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
309,PVV,2024-01-30,10,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
310,PVV,2024-01-30,11,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
311,PVV,2024-01-30,12,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
312,PVV,2024-01-30,13,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
313,PVV,2024-01-30,14,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
314,PVV,2024-01-30,15,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
315,PVV,2024-01-30,16,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
316,PVV,2024-01-30,17,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
317,PVV,2024-01-30,18,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
318,PVV,2024-01-30,19,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
319,PVV,2024-01-30,20,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
320,PVV,2024-01-30,21,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
321,PVV,2024-01-30,22,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
322,PVV,2024-01-30,23,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
323,PVV,2024-01-30,24,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
324,PVV,2024-01-30,25,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
325,PVV,2024-01-30,26,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
326,PVV,2024-01-30,27,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
327,PVV,2024-01-30,28,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
328,PVV,2024-01-30,29,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
329,PVV,2024-01-30,30,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
330,PVV,2024-01-30,31,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
331,PVV,2024-01-30,32,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
332,PVV,2024-01-30,33,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
333,PVV,2024-01-30,34,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
334,PVV,2024-01-30,35,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
335,PVV,2024-01-30,36,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
336,PVV,2024-01-30,37,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
337,PVV,2024-01-30,38,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
338,PVV,2024-01-30,39,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
339,PVV,2024-01-30,40,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
340,PVV,2024-01-30,41,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
341,PVV,2024-01-30,42,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
342,PVV,2024-01-30,43,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
343,PVV,2024-01-30,44,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
344,PVV,2024-01-30,45,#1c3456,45,PVV peilde op 2024-01-31 op 45 zetels.
345,GL/PvdA,2024-01-30,46,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
346,GL/PvdA,2024-01-30,47,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
347,GL/PvdA,2024-01-30,48,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
348,GL/PvdA,2024-01-30,49,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
349,GL/PvdA,2024-01-30,50,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
350,GL/PvdA,2024-01-31,1,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
351,GL/PvdA,2024-01-31,2,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
352,GL/PvdA,2024-01-31,3,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
353,GL/PvdA,2024-01-31,4,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
354,GL/PvdA,2024-01-31,5,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
355,GL/PvdA,2024-01-31,6,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
356,GL/PvdA,2024-01-31,7,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
357,GL/PvdA,2024-01-31,8,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
358,GL/PvdA,2024-01-31,9,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
359,GL/PvdA,2024-01-31,10,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
360,GL/PvdA,2024-01-31,11,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
361,GL/PvdA,2024-01-31,12,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
362,GL/PvdA,2024-01-31,13,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
363,GL/PvdA,2024-01-31,14,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
364,GL/PvdA,2024-01-31,15,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
365,GL/PvdA,2024-01-31,16,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
366,GL/PvdA,2024-01-31,17,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
367,GL/PvdA,2024-01-31,18,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
368,GL/PvdA,2024-01-31,19,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
369,GL/PvdA,2024-01-31,20,#DF111A,25,GL/PvdA peilde op 2024-01-31 op 25 zetels.
370,VVD,2024-01-31,21,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
371,VVD,2024-01-31,22,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
372,VVD,2024-01-31,23,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
373,VVD,2024-01-31,24,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
374,VVD,2024-01-31,25,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
375,VVD,2024-01-31,26,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
376,VVD,2024-01-31,27,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
377,VVD,2024-01-31,28,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
378,VVD,2024-01-31,29,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
379,VVD,2024-01-31,30,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
380,VVD,2024-01-31,31,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
381,VVD,2024-01-31,32,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
382,VVD,2024-01-31,33,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
383,VVD,2024-01-31,34,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
384,VVD,2024-01-31,35,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
385,VVD,2024-01-31,36,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
386,VVD,2024-01-31,37,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
387,VVD,2024-01-31,38,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
388,VVD,2024-01-31,39,#0A2CCA,19,VVD peilde op 2024-01-31 op 19 zetels.
389,NSC,2024-01-31,40,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
390,NSC,2024-01-31,41,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
391,NSC,2024-01-31,42,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
392,NSC,2024-01-31,43,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
393,NSC,2024-01-31,44,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
394,NSC,2024-01-31,45,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
395,NSC,2024-01-31,46,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
396,NSC,2024-01-31,47,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
397,NSC,2024-01-31,48,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
398,NSC,2024-01-31,49,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
399,NSC,2024-01-31,50,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
400,NSC,2024-02-01,1,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
401,NSC,2024-02-01,2,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
402,NSC,2024-02-01,3,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
403,NSC,2024-02-01,4,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
404,NSC,2024-02-01,5,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
405,NSC,2024-02-01,6,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
406,NSC,2024-02-01,7,#13133a,18,NSC peilde op 2024-01-31 op 18 zetels.
407,D66,2024-02-01,8,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
408,D66,2024-02-01,9,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
409,D66,2024-02-01,10,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
410,D66,2024-02-01,11,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
411,D66,2024-02-01,12,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
412,D66,2024-02-01,13,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
413,D66,2024-02-01,14,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
414,D66,2024-02-01,15,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
415,D66,2024-02-01,16,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
416,D66,2024-02-01,17,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
417,D66,2024-02-01,18,#19ad47,11,D66 peilde op 2024-01-31 op 11 zetels.
418,BBB,2024-02-01,19,#c0e231,6,BBB peilde op 2024-01-31 op 6 zetels.
419,BBB,2024-02-01,20,#c0e231,6,BBB peilde op 2024-01-31 op 6 zetels.
420,BBB,2024-02-01,21,#c0e231,6,BBB peilde op 2024-01-31 op 6 zetels.
421,BBB,2024-02-01,22,#c0e231,6,BBB peilde op 2024-01-31 op 6 zetels.
422,BBB,2024-02-01,23,#c0e231,6,BBB peilde op 2024-01-31 op 6 zetels.
423,BBB,2024-02-01,24,#c0e231,6,BBB peilde op 2024-01-31 op 6 zetels.
424,CDA,2024-02-01,25,#2cc84d,5,CDA peilde op 2024-01-31 op 5 zetels.
425,CDA,2024-02-01,26,#2cc84d,5,CDA peilde op 2024-01-31 op 5 zetels.
426,CDA,2024-02-01,27,#2cc84d,5,CDA peilde op 2024-01-31 op 5 zetels.
427,CDA,2024-02-01,28,#2cc84d,5,CDA peilde op 2024-01-31 op 5 zetels.
428,CDA,2024-02-01,29,#2cc84d,5,CDA peilde op 2024-01-31 op 5 zetels.
429,SP,2024-02-01,30,#ea202d,3,SP peilde op 2024-01-31 op 3 zetels.
430,SP,2024-02-01,31,#ea202d,3,SP peilde op 2024-01-31 op 3 zetels.
431,SP,2024-02-01,32,#ea202d,3,SP peilde op 2024-01-31 op 3 zetels.
432,Denk,2024-02-01,33,#1db7b1,3,Denk peilde op 2024-01-31 op 3 zetels.
433,Denk,2024-02-01,34,#1db7b1,3,Denk peilde op 2024-01-31 op 3 zetels.
434,Denk,2024-02-01,35,#1db7b1,3,Denk peilde op 2024-01-31 op 3 zetels.
435,PvdD,2024-02-01,36,#0d733e,4,PvdD peilde op 2024-01-31 op 4 zetels.
436,PvdD,2024-02-01,37,#0d733e,4,PvdD peilde op 2024-01-31 op 4 zetels.
437,PvdD,2024-02-01,38,#0d733e,4,PvdD peilde op 2024-01-31 op 4 zetels.
438,PvdD,2024-02-01,39,#0d733e,4,PvdD peilde op 2024-01-31 op 4 zetels.
439,FvD,2024-02-01,40,#950511,3,FvD peilde op 2024-01-31 op 3 zetels.
440,FvD,2024-02-01,41,#950511,3,FvD peilde op 2024-01-31 op 3 zetels.
441,FvD,2024-02-01,42,#950511,3,FvD peilde op 2024-01-31 op 3 zetels.
442,SGP,2024-02-01,43,#e65d23,3,SGP peilde op 2024-01-31 op 3 zetels.
443,SGP,2024-02-01,44,#e65d23,3,SGP peilde op 2024-01-31 op 3 zetels.
444,SGP,2024-02-01,45,#e65d23,3,SGP peilde op 2024-01-31 op 3 zetels.
445,CU,2024-02-01,46,#00A7EB,2,CU peilde op 2024-01-31 op 2 zetels.
446,CU,2024-02-01,47,#00A7EB,2,CU peilde op 2024-01-31 op 2 zetels.
447,Volt,2024-02-01,48,#3d1365,2,Volt peilde op 2024-01-31 op 2 zetels.
448,Volt,2024-02-01,49,#3d1365,2,Volt peilde op 2024-01-31 op 2 zetels.
449,JA21,2024-02-01,50,#1b1e45,1,JA21 peilde op 2024-01-31 op 1 zetels.
450,PVV,2023-12-20,1,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
451,PVV,2023-12-20,2,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
452,PVV,2023-12-20,3,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
453,PVV,2023-12-20,4,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
454,PVV,2023-12-20,5,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
455,PVV,2023-12-20,6,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
456,PVV,2023-12-20,7,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
457,PVV,2023-12-20,8,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
458,PVV,2023-12-20,9,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
459,PVV,2023-12-20,10,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
460,PVV,2023-12-20,11,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
461,PVV,2023-12-20,12,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
462,PVV,2023-12-20,13,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
463,PVV,2023-12-20,14,#1c3456,47,PVV peilde op 2023-12-21 op 47 zetels.
