"year","TOTAL_MOVIES","BECHDEL_CATEGORY","BECHDEL_PASS_PERC"
"1955","38","This movie does not have two (named) female characters.","0.105263"
"1955","38","This movie has at least two women in it.","0.131579"
"1955","38","This movie has at least two women in it and they talk to each other.","0.184211"
"1955","38","This movie has at least two women in it and they talk to each other about something besides a man.","0.578947"
"1956","40","This movie does not have two (named) female characters.","0.1"
"1956","40","This movie has at least two women in it.","0.2"
"1956","40","This movie has at least two women in it and they talk to each other.","0.175"
"1956","40","This movie has at least two women in it and they talk to each other about something besides a man.","0.525"
"1957","38","This movie does not have two (named) female characters.","0.236842"
"1957","38","This movie has at least two women in it.","0.210526"
"1957","38","This movie has at least two women in it and they talk to each other.","0.210526"
"1957","38","This movie has at least two women in it and they talk to each other about something besides a man.","0.342105"
"1958","33","This movie does not have two (named) female characters.","0.151515"
"1958","33","This movie has at least two women in it.","0.212121"
"1958","33","This movie has at least two women in it and they talk to each other.","0.181818"
"1958","33","This movie has at least two women in it and they talk to each other about something besides a man.","0.454545"
"1959","35","This movie does not have two (named) female characters.","0.114286"
"1959","35","This movie has at least two women in it.","0.285714"
"1959","35","This movie has at least two women in it and they talk to each other.","0.028571"
"1959","35","This movie has at least two women in it and they talk to each other about something besides a man.","0.571429"
"1960","42","This movie does not have two (named) female characters.","0.119048"
"1960","42","This movie has at least two women in it.","0.119048"
"1960","42","This movie has at least two women in it and they talk to each other.","0.261905"
"1960","42","This movie has at least two women in it and they talk to each other about something besides a man.","0.5"
"1961","39","This movie does not have two (named) female characters.","0.179487"
"1961","39","This movie has at least two women in it.","0.128205"
"1961","39","This movie has at least two women in it and they talk to each other.","0.102564"
"1961","39","This movie has at least two women in it and they talk to each other about something besides a man.","0.589744"
"1962","45","This movie does not have two (named) female characters.","0.155556"
"1962","45","This movie has at least two women in it.","0.2"
"1962","45","This movie has at least two women in it and they talk to each other.","0.111111"
"1962","45","This movie has at least two women in it and they talk to each other about something besides a man.","0.533333"
"1963","43","This movie does not have two (named) female characters.","0.162791"
"1963","43","This movie has at least two women in it.","0.255814"
"1963","43","This movie has at least two women in it and they talk to each other.","0.093023"
"1963","43","This movie has at least two women in it and they talk to each other about something besides a man.","0.488372"
"1964","51","This movie does not have two (named) female characters.","0.137255"
"1964","51","This movie has at least two women in it.","0.333333"
"1964","51","This movie has at least two women in it and they talk to each other.","0.137255"
"1964","51","This movie has at least two women in it and they talk to each other about something besides a man.","0.392157"
"1965","41","This movie does not have two (named) female characters.","0.219512"
"1965","41","This movie has at least two women in it.","0.195122"
"1965","41","This movie has at least two women in it and they talk to each other.","0.097561"
"1965","41","This movie has at least two women in it and they talk to each other about something besides a man.","0.487805"
"1966","54","This movie does not have two (named) female characters.","0.166667"
"1966","54","This movie has at least two women in it.","0.481481"
"1966","54","This movie has at least two women in it and they talk to each other.","0.074074"
"1966","54","This movie has at least two women in it and they talk to each other about something besides a man.","0.277778"
"1967","47","This movie does not have two (named) female characters.","0.191489"
"1967","47","This movie has at least two women in it.","0.255319"
"1967","47","This movie has at least two women in it and they talk to each other.","0.06383"
"1967","47","This movie has at least two women in it and they talk to each other about something besides a man.","0.489362"
"1968","49","This movie does not have two (named) female characters.","0.285714"
"1968","49","This movie has at least two women in it.","0.163265"
"1968","49","This movie has at least two women in it and they talk to each other.","0.142857"
"1968","49","This movie has at least two women in it and they talk to each other about something besides a man.","0.408163"
"1969","37","This movie does not have two (named) female characters.","0.135135"
"1969","37","This movie has at least two women in it.","0.459459"
"1969","37","This movie has at least two women in it and they talk to each other.","0.054054"
"1969","37","This movie has at least two women in it and they talk to each other about something besides a man.","0.351351"
"1970","45","This movie does not have two (named) female characters.","0.111111"
"1970","45","This movie has at least two women in it.","0.333333"
"1970","45","This movie has at least two women in it and they talk to each other.","0.088889"
"1970","45","This movie has at least two women in it and they talk to each other about something besides a man.","0.466667"
"1971","59","This movie does not have two (named) female characters.","0.101695"
"1971","59","This movie has at least two women in it.","0.338983"
"1971","59","This movie has at least two women in it and they talk to each other.","0.118644"
"1971","59","This movie has at least two women in it and they talk to each other about something besides a man.","0.440678"
"1972","49","This movie does not have two (named) female characters.","0.163265"
"1972","49","This movie has at least two women in it.","0.204082"
"1972","49","This movie has at least two women in it and they talk to each other.","0.142857"
"1972","49","This movie has at least two women in it and they talk to each other about something besides a man.","0.489796"
"1973","60","This movie does not have two (named) female characters.","0.2"
"1973","60","This movie has at least two women in it.","0.2"
"1973","60","This movie has at least two women in it and they talk to each other.","0.15"
"1973","60","This movie has at least two women in it and they talk to each other about something besides a man.","0.45"
"1974","43","This movie does not have two (named) female characters.","0.162791"
"1974","43","This movie has at least two women in it.","0.209302"
"1974","43","This movie has at least two women in it and they talk to each other.","0.186047"
"1974","43","This movie has at least two women in it and they talk to each other about something besides a man.","0.44186"
"1975","43","This movie does not have two (named) female characters.","0.093023"
"1975","43","This movie has at least two women in it.","0.209302"
"1975","43","This movie has at least two women in it and they talk to each other.","0.139535"
"1975","43","This movie has at least two women in it and they talk to each other about something besides a man.","0.55814"
"1976","42","This movie does not have two (named) female characters.","0.095238"
"1976","42","This movie has at least two women in it.","0.452381"
"1976","42","This movie has at least two women in it and they talk to each other.","0.119048"
"1976","42","This movie has at least two women in it and they talk to each other about something besides a man.","0.333333"
"1977","51","This movie does not have two (named) female characters.","0.156863"
"1977","51","This movie has at least two women in it.","0.254902"
"1977","51","This movie has at least two women in it and they talk to each other.","0.078431"
"1977","51","This movie has at least two women in it and they talk to each other about something besides a man.","0.509804"
"1978","43","This movie does not have two (named) female characters.","0.209302"
"1978","43","This movie has at least two women in it.","0.209302"
"1978","43","This movie has at least two women in it and they talk to each other.","0.162791"
"1978","43","This movie has at least two women in it and they talk to each other about something besides a man.","0.418605"
"1979","45","This movie does not have two (named) female characters.","0.155556"
"1979","45","This movie has at least two women in it.","0.333333"
"1979","45","This movie has at least two women in it and they talk to each other.","0.111111"
"1979","45","This movie has at least two women in it and they talk to each other about something besides a man.","0.4"
"1980","45","This movie does not have two (named) female characters.","0.177778"
"1980","45","This movie has at least two women in it.","0.177778"
"1980","45","This movie has at least two women in it and they talk to each other.","0.111111"
"1980","45","This movie has at least two women in it and they talk to each other about something besides a man.","0.533333"
"1981","62","This movie does not have two (named) female characters.","0.145161"
"1981","62","This movie has at least two women in it.","0.274194"
"1981","62","This movie has at least two women in it and they talk to each other.","0.112903"
"1981","62","This movie has at least two women in it and they talk to each other about something besides a man.","0.467742"
"1982","64","This movie does not have two (named) female characters.","0.125"
"1982","64","This movie has at least two women in it.","0.1875"
"1982","64","This movie has at least two women in it and they talk to each other.","0.171875"
"1982","64","This movie has at least two women in it and they talk to each other about something besides a man.","0.515625"
"1983","52","This movie does not have two (named) female characters.","0.057692"
"1983","52","This movie has at least two women in it.","0.384615"
"1983","52","This movie has at least two women in it and they talk to each other.","0.096154"
"1983","52","This movie has at least two women in it and they talk to each other about something besides a man.","0.461538"
"1984","73","This movie does not have two (named) female characters.","0.123288"
"1984","73","This movie has at least two women in it.","0.273973"
"1984","73","This movie has at least two women in it and they talk to each other.","0.09589"
"1984","73","This movie has at least two women in it and they talk to each other about something besides a man.","0.506849"
"1985","86","This movie does not have two (named) female characters.","0.162791"
"1985","86","This movie has at least two women in it.","0.186047"
"1985","86","This movie has at least two women in it and they talk to each other.","0.151163"
"1985","86","This movie has at least two women in it and they talk to each other about something besides a man.","0.5"
"1986","77","This movie does not have two (named) female characters.","0.194805"
"1986","77","This movie has at least two women in it.","0.220779"
"1986","77","This movie has at least two women in it and they talk to each other.","0.142857"
"1986","77","This movie has at least two women in it and they talk to each other about something besides a man.","0.441558"
"1987","84","This movie does not have two (named) female characters.","0.095238"
"1987","84","This movie has at least two women in it.","0.238095"
"1987","84","This movie has at least two women in it and they talk to each other.","0.083333"
"1987","84","This movie has at least two women in it and they talk to each other about something besides a man.","0.583333"
"1988","92","This movie does not have two (named) female characters.","0.119565"
"1988","92","This movie has at least two women in it.","0.228261"
"1988","92","This movie has at least two women in it and they talk to each other.","0.108696"
"1988","92","This movie has at least two women in it and they talk to each other about something besides a man.","0.543478"
"1989","80","This movie does not have two (named) female characters.","0.15"
"1989","80","This movie has at least two women in it.","0.2"
"1989","80","This movie has at least two women in it and they talk to each other.","0.1375"
"1989","80","This movie has at least two women in it and they talk to each other about something besides a man.","0.5125"
"1990","88","This movie does not have two (named) female characters.","0.147727"
"1990","88","This movie has at least two women in it.","0.215909"
"1990","88","This movie has at least two women in it and they talk to each other.","0.136364"
"1990","88","This movie has at least two women in it and they talk to each other about something besides a man.","0.5"
"1991","93","This movie does not have two (named) female characters.","0.129032"
"1991","93","This movie has at least two women in it.","0.236559"
"1991","93","This movie has at least two women in it and they talk to each other.","0.096774"
"1991","93","This movie has at least two women in it and they talk to each other about something besides a man.","0.537634"
"1992","86","This movie does not have two (named) female characters.","0.139535"
"1992","86","This movie has at least two women in it.","0.255814"
"1992","86","This movie has at least two women in it and they talk to each other.","0.127907"
"1992","86","This movie has at least two women in it and they talk to each other about something besides a man.","0.476744"
"1993","111","This movie does not have two (named) female characters.","0.117117"
"1993","111","This movie has at least two women in it.","0.288288"
"1993","111","This movie has at least two women in it and they talk to each other.","0.09009"
"1993","111","This movie has at least two women in it and they talk to each other about something besides a man.","0.504505"
"1994","115","This movie does not have two (named) female characters.","0.113043"
"1994","115","This movie has at least two women in it.","0.26087"
"1994","115","This movie has at least two women in it and they talk to each other.","0.086957"
"1994","115","This movie has at least two women in it and they talk to each other about something besides a man.","0.53913"
"1995","127","This movie does not have two (named) female characters.","0.07874"
"1995","127","This movie has at least two women in it.","0.212598"
"1995","127","This movie has at least two women in it and they talk to each other.","0.133858"
"1995","127","This movie has at least two women in it and they talk to each other about something besides a man.","0.574803"
"1996","133","This movie does not have two (named) female characters.","0.075188"
"1996","133","This movie has at least two women in it.","0.255639"
"1996","133","This movie has at least two women in it and they talk to each other.","0.075188"
"1996","133","This movie has at least two women in it and they talk to each other about something besides a man.","0.593985"
"1997","124","This movie does not have two (named) female characters.","0.056452"
"1997","124","This movie has at least two women in it.","0.225806"
"1997","124","This movie has at least two women in it and they talk to each other.","0.153226"
"1997","124","This movie has at least two women in it and they talk to each other about something besides a man.","0.564516"
"1998","148","This movie does not have two (named) female characters.","0.047297"
"1998","148","This movie has at least two women in it.","0.304054"
"1998","148","This movie has at least two women in it and they talk to each other.","0.101351"
"1998","148","This movie has at least two women in it and they talk to each other about something besides a man.","0.547297"
"1999","149","This movie does not have two (named) female characters.","0.060403"
"1999","149","This movie has at least two women in it.","0.248322"
"1999","149","This movie has at least two women in it and they talk to each other.","0.114094"
"1999","149","This movie has at least two women in it and they talk to each other about something besides a man.","0.577181"
"2000","161","This movie does not have two (named) female characters.","0.080745"
"2000","161","This movie has at least two women in it.","0.186335"
"2000","161","This movie has at least two women in it and they talk to each other.","0.124224"
"2000","161","This movie has at least two women in it and they talk to each other about something besides a man.","0.608696"
"2001","186","This movie does not have two (named) female characters.","0.102151"
"2001","186","This movie has at least two women in it.","0.204301"
"2001","186","This movie has at least two women in it and they talk to each other.","0.075269"
"2001","186","This movie has at least two women in it and they talk to each other about something besides a man.","0.61828"
"2002","196","This movie does not have two (named) female characters.","0.086735"
"2002","196","This movie has at least two women in it.","0.270408"
"2002","196","This movie has at least two women in it and they talk to each other.","0.091837"
"2002","196","This movie has at least two women in it and they talk to each other about something besides a man.","0.55102"
"2003","175","This movie does not have two (named) female characters.","0.12"
"2003","175","This movie has at least two women in it.","0.2"
"2003","175","This movie has at least two women in it and they talk to each other.","0.085714"
"2003","175","This movie has at least two women in it and they talk to each other about something besides a man.","0.594286"
"2004","216","This movie does not have two (named) female characters.","0.050926"
"2004","216","This movie has at least two women in it.","0.222222"
"2004","216","This movie has at least two women in it and they talk to each other.","0.106481"
"2004","216","This movie has at least two women in it and they talk to each other about something besides a man.","0.62037"
"2005","222","This movie does not have two (named) female characters.","0.085586"
"2005","222","This movie has at least two women in it.","0.198198"
"2005","222","This movie has at least two women in it and they talk to each other.","0.099099"
"2005","222","This movie has at least two women in it and they talk to each other about something besides a man.","0.617117"
"2006","278","This movie does not have two (named) female characters.","0.082734"
"2006","278","This movie has at least two women in it.","0.23741"
"2006","278","This movie has at least two women in it and they talk to each other.","0.071942"
"2006","278","This movie has at least two women in it and they talk to each other about something besides a man.","0.607914"
"2007","275","This movie does not have two (named) female characters.","0.083636"
"2007","275","This movie has at least two women in it.","0.203636"
"2007","275","This movie has at least two women in it and they talk to each other.","0.094545"
"2007","275","This movie has at least two women in it and they talk to each other about something besides a man.","0.618182"
"2008","280","This movie does not have two (named) female characters.","0.078571"
"2008","280","This movie has at least two women in it.","0.267857"
"2008","280","This movie has at least two women in it and they talk to each other.","0.082143"
"2008","280","This movie has at least two women in it and they talk to each other about something besides a man.","0.571429"
"2009","353","This movie does not have two (named) female characters.","0.082153"
"2009","353","This movie has at least two women in it.","0.252125"
"2009","353","This movie has at least two women in it and they talk to each other.","0.101983"
"2009","353","This movie has at least two women in it and they talk to each other about something besides a man.","0.563739"
"2010","360","This movie does not have two (named) female characters.","0.111111"
"2010","360","This movie has at least two women in it.","0.227778"
"2010","360","This movie has at least two women in it and they talk to each other.","0.072222"
"2010","360","This movie has at least two women in it and they talk to each other about something besides a man.","0.588889"
"2011","380","This movie does not have two (named) female characters.","0.071053"
"2011","380","This movie has at least two women in it.","0.244737"
"2011","380","This movie has at least two women in it and they talk to each other.","0.063158"
"2011","380","This movie has at least two women in it and they talk to each other about something besides a man.","0.621053"
"2012","359","This movie does not have two (named) female characters.","0.064067"
"2012","359","This movie has at least two women in it.","0.206128"
"2012","359","This movie has at least two women in it and they talk to each other.","0.094708"
"2012","359","This movie has at least two women in it and they talk to each other about something besides a man.","0.635097"
"2013","420","This movie does not have two (named) female characters.","0.085714"
"2013","420","This movie has at least two women in it.","0.180952"
"2013","420","This movie has at least two women in it and they talk to each other.","0.088095"
"2013","420","This movie has at least two women in it and they talk to each other about something besides a man.","0.645238"
"2014","407","This movie does not have two (named) female characters.","0.068796"
"2014","407","This movie has at least two women in it.","0.213759"
"2014","407","This movie has at least two women in it and they talk to each other.","0.12285"
"2014","407","This movie has at least two women in it and they talk to each other about something besides a man.","0.594595"
"2015","342","This movie does not have two (named) female characters.","0.084795"
"2015","342","This movie has at least two women in it.","0.204678"
"2015","342","This movie has at least two women in it and they talk to each other.","0.096491"
"2015","342","This movie has at least two women in it and they talk to each other about something besides a man.","0.614035"
"2016","333","This movie does not have two (named) female characters.","0.066066"
"2016","333","This movie has at least two women in it.","0.204204"
"2016","333","This movie has at least two women in it and they talk to each other.","0.099099"
"2016","333","This movie has at least two women in it and they talk to each other about something besides a man.","0.630631"
"2017","283","This movie does not have two (named) female characters.","0.070671"
"2017","283","This movie has at least two women in it.","0.176678"
"2017","283","This movie has at least two women in it and they talk to each other.","0.081272"
"2017","283","This movie has at least two women in it and they talk to each other about something besides a man.","0.671378"
"2018","284","This movie does not have two (named) female characters.","0.077465"
"2018","284","This movie has at least two women in it.","0.18662"
"2018","284","This movie has at least two women in it and they talk to each other.","0.088028"
"2018","284","This movie has at least two women in it and they talk to each other about something besides a man.","0.647887"
"2019","278","This movie does not have two (named) female characters.","0.061151"
"2019","278","This movie has at least two women in it.","0.176259"
"2019","278","This movie has at least two women in it and they talk to each other.","0.068345"
"2019","278","This movie has at least two women in it and they talk to each other about something besides a man.","0.694245"
"2020","166","This movie does not have two (named) female characters.","0.072289"
"2020","166","This movie has at least two women in it.","0.126506"
"2020","166","This movie has at least two women in it and they talk to each other.","0.066265"
"2020","166","This movie has at least two women in it and they talk to each other about something besides a man.","0.73494"
"2021","182","This movie does not have two (named) female characters.","0.071429"
"2021","182","This movie has at least two women in it.","0.175824"
"2021","182","This movie has at least two women in it and they talk to each other.","0.093407"
"2021","182","This movie has at least two women in it and they talk to each other about something besides a man.","0.659341"
"2022","183","This movie does not have two (named) female characters.","0.065574"
"2022","183","This movie has at least two women in it.","0.15847"
"2022","183","This movie has at least two women in it and they talk to each other.","0.087432"
"2022","183","This movie has at least two women in it and they talk to each other about something besides a man.","0.688525"
"2023","120","This movie does not have two (named) female characters.","0.05"
"2023","120","This movie has at least two women in it.","0.141667"
"2023","120","This movie has at least two women in it and they talk to each other.","0.108333"
"2023","120","This movie has at least two women in it and they talk to each other about something besides a man.","0.7"
"2024","18","This movie does not have two (named) female characters.","0"
"2024","18","This movie has at least two women in it.","0.166667"
"2024","18","This movie has at least two women in it and they talk to each other.","0.055556"
"2024","18","This movie has at least two women in it and they talk to each other about something besides a man.","0.777778"